Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Vários Medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";685492.31 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"GILEAD SCIENCES LDA. (503604704), VIV HEALTHCARE, UNIPESSOAL, LDA (509117961), LAB. PFIZER, LDA. (500162166), Boehringer Ingelheim Portugal (500537410), TAKEDA FARMACEUTICOS PORTUGAL, LDA (SHIRE) (502801204), ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810), BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740), MEDAC (980369959), BAXTER MEDICO - FARMACEUTICA, LDA (503347345), NOVARTIS FARMA-PRODUT.FARMACEUTICOS, SA (500063524), SANDOZ FARMACÊUTICA, LDA. (506985261), MYLAN, LDA. (502248793), PHARMAKERN PORTUGAL, LDA. (507002571), CSL BEHRING (503047201), ZAMBON - PRODUTOS FARMACEUTICOS, LDA (502155930), FRESENIUS KABI PHARMA PORTUGAL (504293753), TEVA-PHARMA - PRODUTOS FARMACÊUTICOS, LDA. (507045491), JABA RECORDATI, SA. (500492867), ASTELLAS FARMA, LDA. (502540249), ACCORD HEALTHCARE , UNIPESSOAL LDA (508622263), GENERIS-FARMACEUTICA, S.A. (508107997), GLAXOSMITHKLINE-PROD. FARMACÊUTICOS, LDA. (500139962), LEO FARMACÊUTICOS, LIMITADA (503932680), ALLOGA PORTUGAL - ARMAZ. E DIST. FAR.(CANCELADA) (504507230), BRISTOL - MYERS SQUIBB SA. (500048193), JANSSEN CILAG FARMACEUTICA, LDA (500189412), MERCK SHARP DOHME (500191360)";"685.492,31 €";23-03-2023;15-03-2023;12 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://www.base.gov.pt/base4;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
61017919-Emtricitabina  200 mg + Rilpivirina 25 mg + Tenofovir;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";672984.0 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";Gilead Scienses (503604704);"672.984,00 €";16-10-2019;24-04-2019;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2545980;CP 2017/61 - Acordo quadro para fornecimento de Medicamentos Diversos   às Instituições e Serviços do Serviço Nacional de Saúde;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição Centralizada SPMS_Medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";666320.31 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";Novartis (500063524);"666.320,31 €";14-01-2020;03-12-2019;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3583388;CP 2018/12;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
REALIZAÇÃO DE EXAMES PET-CT 24 MESES;Concurso público;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;655000.0 € ;CENTRO HOSPITALAR DE SETÚBAL E.P.E. (507606787);JOAQUIM CHAVES ONCOLOGIA S A (504148850);"655.000,00 €";20-02-2024;29-01-2024;731 dias;"Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2617246;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Serviços Limpeza-Julho a dezembro 2021;Ajuste Direto Regime Geral;Aquisição de serviços;90000000-7;Principal;"Serviços relativos a águas residuais, resíduos, limpeza e ambiente";647627.66 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"ISS FACILITY SERVICES - GESTÃO E MANUTENÇÃO DE EDIFÍCIOS, LDA (501616276)";"647.627,66 €";15-11-2021;23-09-2021;180 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
VÁRIOS MEDICAMENTOS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";640554.4 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"LABESFAL, Laboratório Almiro S.A. (501169580), PHARMIS BIOFARMACEUTICA, LDA. (502595442), BLUEMED UNIPESSOAL, LDA. (509912060), GRUNENTHAL, S.A. (500101965), FRESENIUS KABI PHARMA PORTUGAL,LDA (504293753), HIKMA FARMACEUTICA (PORTUGAL), LDA. (502266791), BAXTER – MÉDICO FARMACÊUTICA, LDA. (503347345)";"640.554,40 €";04-03-2024;18-01-2024;713 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5880340;"CP 2022/19 - Medicamentos antipsicóticos, anestésicos e relaxantes musculares";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Diversos Medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";629844.17 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";Janssen (500189412);"629.844,17 €";11-12-2019;12-11-2019;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3701406;CP 2018/64 - Medicamentos Diversos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"15 frascos de Zidovudina sol. oral; 20 farscos de Lamivudina sol. oral; 7980 comprimidos de Abacavir 300 mg; 26010 compromidos de Abacavir 600 mg+Lamivudina 300 mg; 10980 comprimidos de Abacavir 300 mg+Lamivudina 150 mg+ Zidovudina 300 mg; 10020 comprimidos de Fosamprenavir 700 mg; 2100 comprimidos de Maraviroc 150 mg e 5520 comprimidos de Maraviroc 300 mg";Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);"ViiV Healthcare, Lda (509117961)";"625.740,53 €";28-01-2013;09-01-2013;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não definido.;Não definido.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
 SPMS-807-2024;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";621190.83 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"ALLOGA PORTUGAL - ARMAZENAGEM E DISTRIBUIÇÃO FARMACÊUTICA, LDA (504507230), PHARMAKERN PORTUGAL - PRODUTOS FARMACÊUTICOS, SOCIEDADE UNIPESSOAL LDA. (507002571), EISAI FARMACÊUTICA, Unipessoal Lda. (507847660), Biogen Portugal Sociedade Farmacêutica Unipessoal Lda. (506415740)";"621.190,83 €";12-04-2024;30-01-2024;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Diversos Medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";620937.22 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";Merck Sharp e Dohne (500191360);"620.937,22 €";11-12-2019;13-11-2019;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2183729;Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Medicamentos  -Hepatite C  Crónica;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";614100.0 € ;CENTRO HOSPITALAR DE SETÚBAL E.P.E. (507606787);Gilead Scienses (503604704);"614.100,00 €";13-01-2020;06-12-2019;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;3023927;CP 2017/67 - Medicamentos para a Hepatite C crónica ;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Serviços Alimentação, setembro a dezembro 2023";Ajuste Direto Regime Geral;Aquisição de serviços;55000000-0;Principal;"Serviços de hotelaria, restauração e comércio a retalho";613648.56 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"ITAU -Instituto Técnico de Alimentação Humana, SA (500142858)";"613.648,56 €";04-10-2023;31-08-2023;123 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Prestação de Serviços de Segurança e Vigilância no CHS, EPE";Concurso limitado por prévia qualificação;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);Prestibel - Empresa Segurança S.A. (501326456);"604.288,92 €";24-10-2012;23-11-2011;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento não integral do contrato (Resolução do Contrato);23-11-2011;"604.288,92 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"61002419- Etanercept-50 mg/1ml So.l Inj; seringa";Ajuste Direto Regime Geral;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";604288.78 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"Pfizer Biofarmaceutica, Sociedade Unipessoal Lda. (513300376)";"604.288,78 €";28-10-2019;11-01-2019;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 21.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Fornecimento de Diversos medicamentos;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);"Laboratórios Pfizer, Lda (500162166)";"597.044,00 €";15-03-2011;15-03-2011;365 dias;"Portugal, Setúbal, Setúbal<BR/>Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Serviços Segurança Centros Saúde;Ajuste Direto Regime Geral;Aquisição de serviços;79000000-4;Principal;"Serviços a empresas: direito, comercialização, consultoria, recrutamento, impressão e segurança";596541.6 € ;"Unidade Local de Saúde da Arrábida, E. P. E. (507606787)";"Prestibel - Emp. de Segurança, Sa (501326456)";"596.541,60 €";06-08-2024;16-04-2024;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
MEDICAMENTOS DO FORO ONCOLÓGICO;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;589707.5 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";ROCHE (500233810);"589.707,50 €";12-04-2017;22-02-2017;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Vários medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";585460.0 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";"Baxter Médico Farmacêutica, Lda. (503347345), FRESENIUS MEDICAL CARE, S.A.. (503070220)";"585.460,00 €";28-01-2022;20-01-2022;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5008307;Acordo-Quadro para Fornecimento de Bens e Prestação de Serviços de Diálise Peritoneal às instituições do Serviço Nacional de Saúde;false;https://www.base.gov.pt/base4;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Prestação Serviços Médicos - Medicina Interna no CHS, EPE";Concurso público;Aquisição de serviços;85121200-5 | 85111200-2;Suplementar | Principal;Serviços de medicina especializada | Serviços hospitalares de medicina;Inexistente | Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);Urgimédica-Assistência de Saúde Lda (501663878);"579.945,00 €";24-10-2012;10-05-2012;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento não integral do contrato (Resolução do Contrato);23-10-2012;"565.301,61 €";;menos hrs prestadas;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Gas Natural para o CHPL Ano 2015-(UMC-SG);Concurso público;Aquisição de bens móveis;09123000-7;Principal;Gás natural;579733.88 € ;"Instituto de Oftalmologia Dr. Gama Pinto (600000052), Instituto Nacional de Saúde Dr. Ricardo Jorge, I. P. (501427511), Unidade Local de Saúde do Nordeste, E. P. E (509932584), Centro Hospitalar do Tâmega e Sousa, E. P. E. (508318262), Instituto Português de Oncologia de Coimbra Francisco Gentil, E. P. E. (506361438), Centro Hospitalar Psiquiátrico de Lisboa (508338476), Centro Hospitalar do Baixo Vouga, E. P. E (CHBV, E. P. E.) (510123210), Centro Hospitalar de Setúbal, E. P. E. (507606787), Centro Hospitalar do Médio Ave, E. P. E. (508093937), Administração Regional de Saúde do Norte, I. P. (503135593), Hospital do Espírito Santo de Évora, E. P. E. (508085888), Direcção-Geral da Saúde (600037100), Centro Hospitalar Póvoa de Varzim - Vila do Conde, E. P. E. (508741823), Administração Regional de Saúde do Centro, I. P. (503122165), SUCH - Serviço de Utilização Comum dos Hospitais (500900469), Centro Hospitalar Barreiro Montijo, E. P. E. (509186998), Centro Hospitalar e Universitário de Coimbra, E. P. E. (510103448), Instituto Português do Sangue e da Transplantação, I. P. (502423943), Hospital Santa Maria Maior, E. P. E. (506361381), Hospital de Magalhães Lemos, E. P. E. (502828790), Secretaria-Geral do Ministério da Saúde (600080684), Instituto Português de Oncologia de Lisboa Francisco Gentil, E. P. E. (506361616), Hospital Arcebispo João Crisóstomo (501626123), Hospital Garcia de Orta, E. P. E. (506361470), Instituto Português de Oncologia do Porto Francisco Gentil, E. P. E. (506362299), Centro Hospitalar do Algarve, E. P. E. (510745997), Centro Hospitalar de Trás-os-Montes e Alto Douro, E. P. E. (508100496), Centro Hospitalar do Oeste (510412009), Hospital de José Luciano de Castro (501613021), Centro Hospitalar do Alto Ave, E. P. E. (508080827), Hospital Distrital de Santarém, E. P. E. (506361462), Centro Hospitalar de Leiria, E. P. E. (509822932), Centro Hospitalar de Entre o Douro e Vouga, E.P.E. (508878462), Unidade Local de Saúde do Alto Minho, E. P. E. (508786193), Centro Hospitalar Lisboa Norte, E. P. E. (508481287), Serviço de Intervenção nos Comportamentos Aditivos e nas Dependências (600084884), Unidade Local de Saúde da Guarda, E. P. E. (508752000), Instituto Nacional de Emergência Médica, I. P. (501356126), Centro Hospitalar Cova da Beira, E. P. E. (506361659), Centro Hospitalar Porto, E. P. E. (508331471), Centro Hospitalar Vila Nova de Gaia - Espinho, E. P. E. (508142156), Administração Regional de Saúde de Lisboa e Vale do Tejo, I. P. (503148776), Centro Hospitalar de São João, E. P. E. (509821197), Hospital Dr. Francisco Zagalo (501510150), Centro Hospitalar do Médio Tejo, E. P. E. (506361608), Centro Hospitalar de Lisboa Central, E. P. E. (508080142), Unidade Local de Saúde de Castelo Branco, E. P. E. (509309844), Centro Hospitalar Tondela-Viseu, E. P. E. (509822940), Centro Hospitalar de Lisboa Ocidental, E. P. E. (507618319)";"EDP Comercial - Comercializacao de Energia, S.A (503504564)";"579.733,88 €";07-03-2016;30-01-2015;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2015;"525.715,02 €";;Valor corresponde ao Faturado (inferior ao estimado);;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"1200 comprimidos de Adefovir 10mg, 1200 ampolas de anfotericina B lipossomica 50mg, 20 ampolas cidofovir 375 mg 5ml, 3000 cápsulas de entricitabina 200mg, 32010 comprimidos de tenofovir 245mg";Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;578882.0 € ;Centro Hospitalar de Setúbal E.P.E. (507606787);GILEAD SCIENCES LDA (503604704);"578.882,00 €";12-04-2013;14-03-2013;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de Diversos de Medicamentos para o ano 2012;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);"ViiV Healthcare, Unipessoal Lda (509117961)";"566.864,42 €";18-01-2012;05-01-2012;365 dias;"Portugal, Setúbal, Setúbal";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não definido.;Não definido.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
SPMS-832-2024;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";553673.27 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";NOVARTIS (500063524);"553.673,27 €";12-04-2024;12-02-2024;365 dias;"Portugal, Setúbal, Setúbal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1394106;CP 2015/64 - Medicamentos Diversos;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Serviços de Segurança e Vigilância - Dezembro 2012 a Novembro 2013;Ajuste Direto Regime Geral;Aquisição de serviços;98000000-3;Principal;"Outros serviços comunitários, sociais e pessoais";551260.0 € ;"Centro Hospitalar de Setúbal, E. P. E. (507606787)";Prestibel (501326456);"551.260,00 €";27-02-2015;26-12-2012;365 dias;"Portugal, Setúbal, Setúbal";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Fornecimento de Diversos Medicamentos;Ao abrigo de acordo-quadro (art.º 258.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários - Para uso hospitalar;Inexistente;Centro Hospitalar de Setúbal E.P.E. (507606787);"Laboratórios Pfizer, Lda (500162166)";"541.692,71 €";18-01-2012;05-01-2012;365 dias;"Portugal, Setúbal, Setúbal";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não definido.;Não definido.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Serviços de Médicos de Triagem à Urgência;Ajuste Direto Regime Geral;;;;;;"Centro Hospitalar de Setúbal, EPE (507606787)";"URGIMÉDICA – ASSISTÊNCIA DE SAÚDE, Lda (501663878)";"532.800,00 €";30-04-2009;;365 dias;;Não Preenchido;Cumprimento não integral do contrato (Resolução do Contrato);01-03-2010;"521.741,00 €";;menos hrs prestadas;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
