Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Portal do Utente;Concurso público;Aquisição de serviços<br/>Aquisição de bens móveis;30200000-1;Principal;Equipamento e material informático;148185.0 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"PROSIDE CONCEPÇÃO E IMPLEMENTAÇÃO DE SOLUÇÕES INFORMÁTICAS, LDA (506951405)";"148.185,00 €";29-04-2021;20-12-2019;60 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2020/61, 2021/47, 2021/55, 2021/6, 2021/61 e 2022/40, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;147755.3 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";"Takeda Farmacêuticos Portugal, Lda (502801204)";"147.755,30 €";03-05-2023;09-02-2023;336 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2232453;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2020/61, 2021/47, 2021/55, 2021/6, 2021/61 e 2022/40, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;147646.26 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";"Merck, s.a. (500650870)";"147.646,26 €";03-05-2023;09-02-2023;336 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5152742;"CP 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2232453;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE APALUTAMIDA DE 60 MG EM COMPRIMIDOS AO ABRIGO DO ACORDO QUADRO 2021/006 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;146798.4 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"Janssen-Cilag Farmacêutica, Lda. (500189412)";"146.798,40 €";23-08-2023;08-08-2023;145 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2456382;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2019/55, 2020/1, 2020/50, 2021/6, 2021/12, para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;143919.51 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";"Merck Sharp & Dohme, Lda. (500191360)";"143.919,51 €";11-02-2022;20-01-2022;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1779366;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Prestação de serviços de segurança e vigilância ao HDFF, EPE";Concurso público;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;141809.0 € ;"Hospital Distrital Figueira da Foz, EPE (506361527)";"Prosegur - Companhia de Segurança, Unipessoal, lda (501290567)";"141.809,00 €";02-01-2017;07-11-2012;365 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"P259-2020-174-CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6; 2017/50, 2018/64, 2019/40 e 2019/55.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;141626.79 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"Merck Sharp & Dohme, Lda. (500191360)";"141.626,79 €";10-02-2021;25-01-2021;279 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1382859;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/55,2021/6, 2021/61 e 2022/40 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;141456.32 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";"ROCHE FARMACÊUTICA QUIMICA, LDA. (500233810)";"141.456,32 €";04-05-2023;17-01-2023;366 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2199292;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES, AO ABRIGO DO ACORDO QUADRO 2021/006 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;138730.2 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";MERCK SA (500650870);"138.730,20 €";23-03-2023;10-01-2023;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2108468;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"822/2024 - Convite à apresentação de propostas ao abrigo dos acordos-quadro: 2021/6 - Medicamentos do foro oncológico e imunomoduladores; 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas; 2021/55 - Medicamentos diversos; 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH; 2023/304 - Medicamentos do grupo 4: sangue e 2023/491 - Medicamentos do foro oncológico e imunomoduladores.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;135880.26 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"NOVARTIS FARMA-PROD.FARMACÊUTICOS,SA. (500063524)";"135.880,26 €";09-07-2024;14-02-2024;304 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2748162;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES, AO ABRIGO DO ACORDO QUADRO 2021/006 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;134323.0 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"TAKEDA FARMACEUTICOS PORTUGAL, LDA (SHIRE) (502801204)";"134.323,00 €";23-03-2023;10-01-2023;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2108468;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Contrato de aquisição de serviços de transporte não urgente de doentes para o Hospital Distrital da Figueira da Foz, EPE";Concurso público;Aquisição de serviços;60130000-8;Principal;Serviços de transporte rodoviário de passageiros com finalidade específica;132018.0 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";B. V. FIGUEIRA DA FOZ (501090797);"132.018,00 €";17-01-2017;12-01-2017;365 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Serviço para fornecimento de refeições confecionadas;Concurso público;Aquisição de serviços;55500000-5;Principal;Serviços de cantinas e de fornecimento de refeições (catering);130924.2 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"ITAU-Instituto Técnico Alimentação Humana,S.A (500142858)";"130.924,20 €";13-10-2022;13-10-2022;99 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 155.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NTc4MDQw;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE IBRUTINIB DE 420 MG COMPRIMIDOS REVESTIDOS AO ABRIGO DO ACORDO QUADRO 2019/055 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;130273.26 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"130.273,26 €";08-05-2023;31-01-2023;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4308617;CP 2019/55 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2222759;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE MEDICAMENTOS DIVERSOS AO ABRIGO DO ACORDO QUADRO 2019/061 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;128502.15 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"PHARMAKERN PORTUGAL, LDA. (507002571)";"128.502,15 €";09-04-2021;29-12-2020;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4088496;CP 2019/61 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1281827;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Plataforma de Computação;Concurso público;Aquisição de bens móveis;30200000-1;Principal;Equipamento e material informático;128186.0 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"DIVULTEC - SERVIÇOS DE INFORMÁTICA, LDA (508453259)";"128.186,00 €";14-06-2019;21-12-2018;1095 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 21.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Reagentes para Sistema Automático de Identificação de Microrganismos e Teste de Susceptibilidade aos anti-microbianos para o HDFF, EPE";Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;125995.5 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"BIOMERIEUX PORTUGAL, LDA (501524177)";"125.995,50 €";09-08-2018;12-02-2018;1095 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Retinógrafo/Angiógrafo;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;125000.0 € ;"Unidade Local de Saúde do Baixo Mondego, E. P. E.  (506361527)";Lusopalex - Produtos de Saude Unipessoal Lda (503531588);"125.000,00 €";05-04-2024;09-02-2024;45 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NzA1MjYz;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Consumíveis para Hospital de dia com colocação de bombas infusoras;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;123498.0 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";CODAN 11 Venda e Distribuição de Instrumentos Médicos e Acessórios SA (504923471);"123.498,00 €";27-07-2023;27-07-2023;1096 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/index.php/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjAxNjk2;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Serviços de Telerradiologia;Ajuste Direto Regime Geral;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;122776.8 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";ITM INSTITUTO DE TELEMEDICINA LDA (506705641);"122.776,80 €";14-08-2023;11-08-2023;184 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://www.acingov.pt/acingovprod/2/zonaPublica/zona_publica_c/donwloadProcedurePiece/NjUwNzY0;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE MEDICAMENTOS DIVERSOS AO ABRIGO DO ACORDO QUADRO 2022/055 DOS SPME, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;122275.16 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";TEVA (507045491);"122.275,16 €";08-05-2023;14-03-2023;366 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2249742;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"L403 - Leuprorrelina 22,5 Mg; Pó e solvente para solução inj. - seringa; L526 - Leuprorrelina 45 Mg; Pó e solvente para solução inj. - seringa;";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33652000-5;Principal;Antineoplásicos e imunomoduladores;121381.13 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"Astellas Farma, Lda. (502540249)";"121.381,13 €";27-10-2017;17-03-2017;365 dias;"Portugal, Coimbra, Coimbra";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"AQUISIÇÃO DE MEDICAMENTOS DO FORO ONCOLÓGICO E IMUNOMODULADORES, AO ABRIGO DO ACORDO QUADRO 2021/006 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;120474.0 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";PharmaKern Portugal (507002571);"120.474,00 €";23-03-2022;08-02-2022;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1783884;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de serviços médicos - imagiologia;Ajuste Direto Regime Geral;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;120050.0 € ;"Hospital Distrital da Figueira da Foz, E. P. E. (506361527)";"Ms-Mj - Serviços Médicos, Lda (514747447)";"120.050,00 €";05-04-2024;17-01-2023;364 dias;"Portugal, Coimbra, Figueira da Foz";"Artigo 24.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
"Aquisição de serviços de Telerradiologia para o Hospital Distrital da Figueira da Foz, E.P.E.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;64224000-2;Principal;Serviços de teleconferência;119100.0 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"I.T.M. - Instituto de Telemedicina, Lda (506705641)";"119.100,00 €";25-10-2017;19-10-2017;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1487860;CELEBRAÇÃO DE ACORDO QUADRO PARA PRESTAÇÃO DE SERVIÇOS DE TELEMEDICINA;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"AQUISIÇÃO DE MEDICAMENTOS DIVERSOS AO ABRIGO DO ACORDO QUADRO 2022/055 DOS SPME, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;118873.6 € ;"Hospital Distrital da Figueira da Foz, EPE (506361527)";"MERCK SHARP & DOHME, LDA (500191360)";"118.873,60 €";08-05-2023;14-03-2023;366 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2249742;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE MEDICAÇÃO ANTIALÉRGICA, VITAMINAS E SAIS MINERAIS, MEDICAMENTOS USADOS NO TRATAMENTO DE INTOXICAÇÕES E GRUPO 20.9 - OUTROS PRODUTOS AO ABRIGO DO ACORDO QUADRO 2020/050 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;118873.6 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"Merck Sharp & Dohme, Lda (500191360)";"118.873,60 €";12-04-2023;10-01-2023;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4730271;"CP 2020/50 - Medicação antialérgica, vitaminas e sais minerais, medicamentos usados no tratamento de intoxicações e grupo 20.9 - outros produtos";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2132778;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AQUISIÇÃO DE MEDICAÇÃO ANTIALÉRGICA, VITAMINAS E SAIS MINERAIS, MEDICAMENTOS USADOS NO TRATAMENTO DE INTOXICAÇÕES E GRUPO 20.9 - OUTROS PRODUTOS AO ABRIGO DO ACORDO QUADRO 2017/050 DOS SPMS, EPE";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;118873.6 € ;"Hospital Distrital Figueira da Foz, E.P.E. (506361527)";"Merck, Sharp & Dohme, Lda. (500191360)";"118.873,60 €";05-01-2021;24-11-2020;365 dias;"Portugal, Coimbra, Figueira da Foz";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2775699;"CP 2017/50 - Medicação antialérgica, vitaminas e sais minerais, medicamentos usados no tratamento de intoxicações e grupo 20.9";false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1288989;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
