Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Aquisição de material de incontinência;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;26213.96 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";Procter & Gamble Portugal (503037753);"26.213,96 €";26-04-2015;26-03-2015;260 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;598830;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MATERIAL DE INCONTINÊNCIA, PROTEÇÃO CUTÂNEA E ALÍVIO DE PRESSÃO, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"P259-2019-233 Aquisição de medicamentos ao abrigo do CP 2017/6; 2017/61; 2016/45 para as instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;26195.52 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";BAXTER MEDICO FARMACEUTICA LDA (503347345);"26.195,52 €";24-03-2020;20-11-2019;365 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2545980;CP 2017/61 - Acordo quadro para fornecimento de Medicamentos Diversos   às Instituições e Serviços do Serviço Nacional de Saúde;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
43/2020 - Serviços de vigilância e segurança;Ajuste Direto Regime Geral;Aquisição de serviços;79714000-2;Principal;Serviços de vigilância;25546.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";Ovisegur - Vigilância e Segurança Lda (507525620);"25.546,00 €";26-06-2020;22-04-2020;91 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1142394;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de medicamentos do foro oncológico;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;25415.55 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";Astrazeneca - Produtos Farmaceuticos Lda (502942240);"25.415,55 €";15-09-2015;31-03-2015;260 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;345900;CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA AQUISIÇÃO MEDICAMENTOS DO FORO ONCOLÓGICO ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
2021_32_Fluidoterapia;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;25080.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";Overpharma (505792362);"25.080,00 €";20-01-2022;20-05-2021;90 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4580464;CP 2020/3 - Corretivos da volémia e outras soluções estéreis;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1488840;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
71/2021 Aquisição de solução informática;Consulta Prévia;Aquisição de serviços;72300000-8;Principal;Serviços relacionados com dados;25000.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"Serviços Técnicos de Informática, Uni-pessoal, LDa (502246995)";"25.000,00 €";19-01-2022;27-10-2021;90 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1646339;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
35/2020 - Aquisição de 1 ventilador;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;25000.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"General Electric Healthcare Portugal, Sociedade Unipessoal, Lda (500357129)";"25.000,00 €";06-05-2020;01-04-2020;10 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1136676;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Aquisição de Medicamentos ao abrigo dos Acordos Quadro 2017/6, 2017/67, 2018/55, 2018/64, 2019/40, 2019/61, 2020/18, 2020/2, 2020/50 no âmbito da agregação centralizada 2021";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;24681.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";OM PHARMA S.A (500207410);"24.681,00 €";13-04-2021;09-04-2021;266 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1449601;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
74/2018 - Carboximaltose férrica 50 mg/ml Sol inj Fr 10 ml IV;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;24679.8 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"OM Pharma, S.A. (500207410)";"24.679,80 €";26-07-2019;27-12-2018;365 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2489595;CP 2016/18 - Acordo quadro para fornecimento de Medicamentos do Grupo 4: Sangue às Instituições e Serviços do Serviço Nacional de Saúde;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"P259-2021-031 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/06, 2018/55, 2018/64 , 2019/40 E 2019/61 PARA AS INSTITUIÇÕES DO SNS                    ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;24596.13 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";ABBVIE (510229050);"24.596,13 €";19-03-2021;03-03-2021;288 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1426319;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
118/2023 Aquisição de duas incubadoras neonatal;Consulta Prévia;Aquisição de bens móveis;33152000-0;Principal;Incubadoras;24400.0 € ;"Unidade Local de Saúde do Médio Ave, E.P.E. (508093937)";"SANO-TECNICA, UNIPESSOAL, LDA. (500239819)";"24.400,00 €";11-04-2024;27-03-2024;45 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2646844;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de serviços de coordenação, fiscalização e segurança da Empreitada de Ambulatório do Serviço de Saúde Mental da Unidade de Famalicão.";Consulta Prévia;Aquisição de serviços<br/>Sociedade;71500000-3;Principal;Serviços relacionados com a construção;24000.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"José Carlos Oliveira Marques, Consultor de Engenharia - Fiscalização, Coordenação e Planeamento de Projectos, Unipessoal Limitada (514125306)";"24.000,00 €";31-05-2023;12-04-2023;153 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo dos Acordos Quadro 2017/50, 2017/6, 2018/41, 2018/64, 2019/40 para as instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;23856.69 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";MERCK SHARP DOHME (500191360);"23.856,69 €";29-10-2020;29-10-2020;64 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1260364;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
135/2020 assistência técnica esterilizador;Consulta Prévia;Aquisição de serviços;50421000-2;Principal;Serviços de reparação e manutenção de equipamento médico;23855.15 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"SMH - Serviços de Manutenção Hospitalar, Lda. (514304910)";"23.855,15 €";22-02-2021;12-01-2021;730 dias;Portugal;"Artigo 24.º, n.º 1, alínea d) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1360717;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de cateteres e outros;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;23837.11 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"CAREFUSION PORTUGAL 332 - PRODUTOS MÉDICOS, LDA (503898554)";"23.837,11 €";30-01-2018;14-11-2017;365 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;2622225;CP 2017/26 - Acordo Quadro para Fornecimento de Cateteres   às Instituições e Serviços do Serviço Nacional de Saúde;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
59/2022 - Aquisição de um conjunto de micromotores com assessórios para Ortopedia.;Consulta Prévia;Aquisição de bens móveis;33000000-0;Principal;"Equipamento médico, medicamentos e produtos para cuidados pessoais";23809.12 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"STRYKER PORTUGAL - PRODUTOS MÉDICOS, LDA. (504594214)";"23.809,12 €";05-12-2023;30-11-2023;30 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos e artigo 4.º, nº 1 do DLR nº 34/2008/M, de 14.08 (DLR n.º 6/2018/M)";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL 111-B/2017 ) e DLR nº 34/2008/M, de 14.08 (DLR n.º 6/2018/M)";false;false;
119/2021 Manutenção gastro;Consulta Prévia;Aquisição de serviços;50421000-2;Principal;Serviços de reparação e manutenção de equipamento médico;23700.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"Olympus Iberia, S.A.U (980474710)";"23.700,00 €";21-01-2022;20-01-2022;1095 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1770315;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de serviços de higiene e limpeza para o Centro Hospitalar do Médio Ave, E.P.E.";Ajuste Direto Regime Geral;Aquisição de serviços;90911200-8;Principal;Serviços de limpeza de edifícios;23325.68 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"SA LIMPA, SOCIEDADE DE LIMPEZAS LDA (504458086)";"23.325,68 €";01-03-2019;29-01-2019;30 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
104/2021 MEDICAMENTOS DO FORO ONCOLÓGICO;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;23206.4 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";LILLY PORTUGAL - PRODUTOS FARMACEUTICOS (500165602);"23.206,40 €";24-01-2022;19-01-2022;1095 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1729845;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
P259-2020-118 - Aquisição de Medicamentos ao abrigo do AQ 2017/6 para as Instituições do SNS;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;23201.38 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"ASTRAZENECA - PRODUTOS FARMACEUTICOS, LDA (502942240)";"23.201,38 €";15-10-2020;15-10-2020;78 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1256247;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição medicamentos anti-infecciosos, exceto antivíricos e antifúngicos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;23017.55 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";GENERIS - FARMACEUTICA S A (508107997);"23.017,55 €";09-05-2018;09-01-2018;340 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1326195;ACORDO QUADRO PARA FORNECIMENTO DE MEDICAMENTOS ANTI-INFECIOSOS: EXCETO ANTIVÍRICOS E ANTIFÚNGICOS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de combustíveis rodoviários em postos públicos ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09100000-0;Principal;Combustíveis;22958.93 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"Petrogal, S.A. (500697370)";"22.958,93 €";24-02-2016;15-02-2016;321 dias;"Portugal, Braga, Vila Nova de Famalicão<BR/>Portugal, Porto, Santo Tirso";Artigo 259.º do Código dos Contratos Públicos;;;;;;;400324;Acordo quadro de fornecimento de combustíveis rodoviários;true;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Empreitada de requalificação da antiga Ortopedia, Unidade de Famalicão, Centro Hospitalar do Médio Ave, EPE";Ajuste Direto Regime Geral;Empreitadas de obras públicas;50000000-5;Principal;Serviços de reparação e manutenção;22950.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"MANUEL AUGUSTO MOREIRA FERREIRA, LDA. (508225000)";"22.950,00 €";19-09-2017;10-01-2017;20 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 19.º, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de serviços de patologia clínica;Ajuste Direto Regime Geral;Aquisição de serviços;85111800-8;Principal;Serviços de patologia;22809.14 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";Centro Medicina Laboratorial Germano Sousa (508720311);"22.809,14 €";18-09-2017;02-05-2017;365 dias;"Portugal, Porto, Santo Tirso<BR/>Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Contrato para aquisição de Serviços de Manutenção e Assistência Técnica para o Equipamento SOMATOM Emotion 16;Ajuste Direto Regime Geral;Aquisição de serviços;50421000-2;Principal;Serviços de reparação e manutenção de equipamento médico;22682.0 € ;"Centro Hospitalar Médio Ave, E.P.E.. (508093937)";"SIEMENS HEALTHCARE, UNIPESSOAL, LDA (507925173)";"22.682,00 €";22-09-2017;28-03-2017;365 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de serviços de manutenção e assistência técnica para o equipamento SOMATOM Emotion 16 (TAC);Ajuste Direto Regime Geral;Aquisição de serviços;50421000-2;Principal;Serviços de reparação e manutenção de equipamento médico;22682.0 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";SIEMENS HEALTHCARE LDA (507925173);"22.682,00 €";06-04-2018;05-01-2018;365 dias;"Portugal, Braga, Vila Nova de Famalicão";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Requalificação do Serviço de Medicina Física e Reabilitação da Unidade de Santo Tirso do Centro Hospitalar do Médio Ave, E.P.E.";Ajuste Direto Regime Geral;Empreitadas de obras públicas;45000000-7;Principal;Construção;22429.29 € ;"Centro Hospitalar do Médio Ave, E. P. E. (508093937)";"Prelúdio Objetivo - Serviços Unipessoal, LDA (516560140)";"22.429,29 €";19-01-2022;04-01-2022;15 dias;"Portugal, Porto, Santo Tirso";"Artigo 19.º, alínea d) do Código dos Contratos Públicos e artigo 4.º, nº 1 do DLR nº 34/2008/M, de 14.08";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL 111-B/2017 ) e DLR nº 34/2008/M, de 14.08 (DLR n.º 6/2018/M)";false;false;
