Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Aquisição de Corretivos da Volémia e Outras Soluções Estéreis.;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;65193.98 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"B. BRAU MEDICAL, LDA (501506543)";"65.193,98 €";13-06-2018;10-05-2018;365 dias;"Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2528675;CP 2017/3 - Acordo Quadro para fornecimento de corretivos da volémia e outras soluções estéreis ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Máquinas de Sutura e Consumíveis;Concurso público;Aquisição de bens móveis;33141125-2;Principal;Material de sutura cirúrgica;65160.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";Medtronic (504223933);"65.160,00 €";13-01-2021;22-10-2020;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Desmaterialização e Integração Clínico-Administrativa do Serviço de Oftalmologia do HSMM;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;64782.2 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Opttometron - Equipamentos Técnicos e Electrónicos, Lda (503793060)";"64.782,20 €";14-04-2020;10-02-2020;91 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"736/2023 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2020/61 (Medicamentos diversos), 2021/47 (Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrina";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;64685.92 € ;"Hospital Santa Maria Maior, EPE (506361381)";"JANSSEN-CILAG FARMACÊUTICA, LDA (500189412)";"64.685,92 €";07-10-2024;01-01-2024;396 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5666621;CP 2021/61 - Medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2657155;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Reagentes de Bioquímica e Imunologia, Urianálise e Alergologia com Disponibilização, Instalação e Montagem de Equipamentos.";Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;64575.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";Menarini diagnosticos Lda. (502610069);"64.575,00 €";13-09-2023;31-05-2023;36 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2204774;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Concurso Público nº 17003723   Aquisição de Mesa Cirúrgica;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;62898.0 € ;"Hospital Santa Maria Maior, EPE (506361381)";"Mundinter - Intercâmbio Mundial de Comércio, SA (500199906)";"62.898,00 €";22-04-2024;19-03-2024;90 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2632162;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Próteses Ortopédicas para cirurgia com possibilidade de apoio de Robótica ou Navegação e Outras Próteses Ortopédicas;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;62502.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"MBA PORTUGAL, S.A. (504445960)";"62.502,00 €";04-09-2023;28-08-2023;153 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2418089;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"AD_AQ n.º 51002123, ao abrigo do artigo 259.º do CCP - Aquisição de Medicamento ao Abrigo de Acordo Quadro 2022/55 (Medicamentos Diversos) - ADALIMUMAB [40 MG; SOL INJ; FRS/ SER/ CANETA]";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;61419.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"ABBVIE,LDA (510229050)";"61.419,00 €";15-12-2023;30-11-2023;366 dias;"Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Material de Ligamentoplastia/Artroscopia;Concurso público;Aquisição de bens móveis;33183300-9;Principal;Aparelhos para osteossíntese;61186.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"SMITH & NEPHEW, LDA (503552461)";"61.186,00 €";17-05-2017;23-02-2017;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;23-02-2018;"61.186,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
C. P.18001324 Prestação do Serviço de Recolha e Tratamento de Resíduos para os CSP (36 meses);Concurso público;Aquisição de serviços;90524100-7;Principal;Serviços de recolha de resíduos hospitalares;61042.8 € ;"Unidade Local de Saúde Barcelos/Esposende, E.P.E. (506361381)";"Ambimed - Gestão Ambiental, Lda (503593427)";"61.042,80 €";03-07-2024;27-06-2024;1095 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2896739;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Microscópio Otológico Cirúrgico;Concurso público;Aquisição de bens móveis;38510000-3;Principal;Microscópios;60785.4 € ;"Hospital Santa Maria Maior, EPE (506361381)";"LEICA MICROSISTEMAS-INSTRUMENTOS DE PRECISÃO, S.U., LDA. (500301921)";"60.785,40 €";11-05-2021;14-04-2021;30 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1418513;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Material de Ligamentoplastia/Artroscopia;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;57793.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"SMITH & NEPHEW, LDA. (503552461)";"57.793,00 €";10-10-2019;22-08-2019;365 dias;"Portugal<BR/>Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Concurso Público nº 15000424-Aquisição de Papel de Fotocopiadora;Concurso público;Aquisição de bens móveis;30197643-5;Principal;Papel para fotocópia;57717.0 € ;"Hospital Santa Maria Maior, EPE (506361381)";"Ohmtécnica - Representações de Marcas, Lda (504059521)";"57.717,00 €";06-06-2024;16-04-2024;3287 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2794746;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Luvas de Nitrilo não esterilizadas sem Pó e Latex;Ajuste Direto Regime Geral;Aquisição de bens móveis;33141000-0;Principal;Material médico não químico descartável e produtos hematológicos;57000.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"DISPROMEDI-PRODUTOS E EQUIP MEDICOS,LDA (505684772)";"57.000,00 €";09-07-2020;28-05-2020;10 dias;"Portugal, Braga, Barcelos";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/40, 2020/18, 2021/49, 2021/6 para suprir necessidades na área da saúde.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;56726.0 € ;"Hospital Santa Maria Maior, EPE (506361381)";BAYER PORTUGAL LDA (500043256);"56.726,00 €";21-09-2022;24-02-2022;365 dias;"Portugal, Braga, Barcelos<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4028557;CP 2019/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1780743;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição Centralizada de Medicamentos com CPA;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;56640.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";Sanofi Produtos Farmacêuticos (500134960);"56.640,00 €";22-01-2016;01-01-2015;365 dias;"Portugal, Braga, Barcelos";"Artigo 26.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2015;"56.640,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestação de Serviços de Aluguer de Equipamentos de Impressão Centralizada para 36 meses;Concurso público;Aquisição de serviços;79800000-2;Principal;Serviços de impressão e afins;56520.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"KONICA MINOLTA BUSINESS SOLUTIONS PORTUGAL, UNIPESSOAL, LDA (502120070)";"56.520,00 €";08-09-2023;26-07-2023;1096 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2419963;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Outros Produtos Farmacêuticos;Concurso público;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;56169.96 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";ESTERIPLAS (502020776);"56.169,96 €";11-11-2022;19-10-2022;1096 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1864194;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Renovação do contrato de Prestação de Serviços de Vigilância;Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;55776.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Vigiexpert - Prevenção e Vigilância Privada,Lda (506807266)";"55.776,00 €";04-03-2016;01-03-2016;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;01-03-2017;"55.776,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Prestação de Serviços de Vigilância e Segurança;Ajuste Direto Regime Geral;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;55776.0 € ;"Hospital Santa Maria Maior, E. P. E. (506361381)";"VIGIEXPERT - PREVENÇÃO E VIGILÂNCIA PRIVADA, LDA. (506807266)";"55.776,00 €";25-08-2014;01-03-2014;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Obra contra incêndios ""2ªfase"" - Compartimentação corta fogo (vias de comunicação)";Concurso público;Empreitadas de obras públicas;45343000-3;Principal;Instalação de equipamento para prevenção de incêndios;55640.0 € ;"Hospital Santa Maria Maior, EPE (506361381)";Electrocelos - Sistemas Aut. e Com. de Barcelos (503612871);"55.640,00 €";12-11-2018;02-10-2018;152 dias;"Portugal, Braga, Barcelos";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;26-02-2019;"55.640,00 €";N/A;N/A;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"AD_AQ n.º 51001323, artigo 259.º do CCP – Aquisição de Medicamento ao Abrigo de Acordo Quadro n.º 2021/12 (MEPOLIZUMAB [100 MG/1 ML; SOL INJ; CANETA]);";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;55107.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"GlaxosmithKline - Produtos Farmacêuticos, Lda. (500139962)";"55.107,00 €";14-12-2023;12-10-2023;81 dias;"Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5500952;CP 2021/12 - Medicamentos do aparelho respiratório;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Renovação do Contrato de Prestação de Serviços de Limpeza ;Ajuste Direto Regime Geral;Aquisição de serviços;90910000-9;Principal;Serviços de limpeza;54503.88 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Garnica Facility Services,Lda (509909515)";"54.503,88 €";04-03-2016;01-03-2016;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;01-03-2017;"54.503,88 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos e DLR nº 34/2008/M, de 14.08";false;false;
Aquisição de Medicamentos do Foro Oncológico;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33652000-5;Principal;Antineoplásicos e imunomoduladores;54176.2 € ;"Hospital Santa Maria Maior, E. P. E. (506361381)";"Hospira Portugal, Lda (502918098), Amgen Biofarmacêutica, Lda. (502942959), Laboratórios Pfizer, Lda. (500162166), Actavis AS Sucursal (980334934), RES Medical - Prestação de Serviços Comerciais (502440163), Roche Farmacêutica Química, Lda. (500233810), Generis Farmacêutica, S.A. (508107997)";"54.176,20 €";29-10-2013;25-09-2013;181 dias;"Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;25-03-2014;"54.176,20 €";;;;383205;CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA AQUISIÇÃO MEDICAMENTOS DO FORO ONCOLÓGICO II   ;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite ao abrigo do Acordo-Quadro 2019/29 - Dispositivos de Perfusão Subcutânea contínua de Insulina, monitorização e respetivos consumíveis, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;53786.48 € ;"Hospital Santa Maria Maior, EPE (506361381)";MEDTRONIC PORTUGAL LDA (504223933);"53.786,48 €";19-09-2022;01-09-2022;181 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4277951;"CP 2019/29 - Acordo quadro para fornecimento de dispositivos de Perfusão Subcutânea Contínua de Insulina, monitorização e respetivos consumíveis";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2002152;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Sistemas para Bombas de Infusão;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;53472.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";B BRAUN MEDICAL LDA (501506543);"53.472,00 €";23-10-2023;27-09-2023;1096 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2450263;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de Carne para o HSMM;Concurso público;Aquisição de bens móveis;15110000-2;Principal;Carne;52677.0 € ;"Hospital Santa Maria Maior, EPE (506361381)";"Carnes Meireles do Minho, SA (502289490)";"52.677,00 €";07-12-2023;30-11-2023;366 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2601567;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Concurso Público c/ Pub. JOUE nº 01/2023- Aquisição de Material de Penso e Outros;Concurso público;Aquisição de bens móveis;33141100-1;Principal;"Pensos; clipes, suturas, ligaduras";52507.56 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Albino Dias de Andrade, Lda (500013810)";"52.507,56 €";06-10-2023;25-07-2023;731 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2283256;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Pletismógrafo;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;52149.9 € ;"Hospital Santa Maria Maior, EPE (506361381)";"PULMOCOR, LDA (501402578)";"52.149,90 €";21-11-2022;17-11-2022;30 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2060778;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
