Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"Convite ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 2021/55, 2022/55, 2022/40, 2020/18, 2020/2, 2021/61 e 2021/47";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;276256.44 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"276.256,44 €";06-03-2023;03-03-2023;366 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2239187;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de balões de dilatação coronária;Concurso público;Aquisição de bens móveis;33141210-5;Principal;Cateteres de balão;276000.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";ABBOTT MEDICAL PORT. DIST. PROD.MED. (504180746);"276.000,00 €";17-10-2024;08-10-2024;1095 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3011245;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de testes rápidos de Biologia Molecular;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;275145.0 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"CEPHEID IBÉRIA, S.L.U. - Sucursal em Portugal (980655684)";"275.145,00 €";23-08-2021;03-08-2021;183 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2021;"275.145,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1555652;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Monitores Fisiológicos Multiparâmetros + Central de Monitorização para Cuidados Intensivos;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;270955.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"MEDICINÁLIA CORMÉDICA - MCMEDICAL, LIMITADA (500684324)";"270.955,00 €";01-08-2024;16-07-2024;30 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2844844;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"P259-2021-004 - CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO 2017/6, 2018/55, 2019/40, 2019/55 E 2020/1 PARA AS INSTITUIÇÕES DO SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;270478.35 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"270.478,35 €";28-04-2021;09-02-2021;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4382757;CP 2020/1 - Medicamentos do aparelho cardiovascular;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1380907;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Dispositivos Médicos Osteossíntese;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;264825.0 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";MBA PORTUGAL (504445960);"264.825,00 €";14-10-2020;21-09-2020;1095 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1182769;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
P259-2018-185 - Aquisição de medicamentos de agregação centralizada 2019 para Instituições de Saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;263442.19 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"263.442,19 €";13-05-2019;29-01-2019;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;29-01-2020;"263.442,19 €";;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Implantes para cirurgias da coluna vertebral ;Concurso público;Aquisição de bens móveis;33183100-7;Principal;Implantes ortopédicos;261930.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";MEDCOMTECH SA (510020569);"261.930,00 €";31-10-2024;23-10-2024;1095 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.3012650/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de serviços de seguro de acidentes de trabalho, seguro de responsabilidade civil, seguro de acidentes pessoais e seguro de frota automóvel";Concurso público;Aquisição de serviços;66510000-8;Principal;Serviços de seguros;261353.23 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";Caravela Companhia de Seguros SA (503640549);"261.353,23 €";08-02-2024;28-12-2023;366 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2599684;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de Implantes para Cirurgia da Coluna;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;260730.0 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";MCTPOR (510020569);"260.730,00 €";25-08-2021;22-06-2021;1095 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1477755;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
CPR 01/2023 Aquisição de Imunoglobulina Humana Normal (CP 2021/55);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;259875.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"CSL Behring, Lda (503047201)";"259.875,00 €";27-02-2023;23-02-2023;89 dias;"Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;23-05-2023;"259.875,00 €";;;;5354516;CP 2021/55 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2237453;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo dos Acordos Quadro 2017/50, 2017/6, 2018/41, 2018/64, 2019/40 para as instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;258381.24 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";MERCK SHARP DOHME (500191360);"258.381,24 €";11-12-2020;03-11-2020;90 dias;"Portugal<BR/>Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;01-02-2021;"258.381,24 €";;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1260364;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Exames de diagnóstico de Medicina Nuclear;Concurso público;Aquisição de serviços;85100000-0;Principal;Serviços de saúde;257652.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"Atrys Portugal Centro Médico Avançado, S.A. (507430417)";"257.652,00 €";27-02-2024;17-01-2024;366 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2665455;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CCS-UMC-0002_2021-CONCURSO PÚBLICO PARA PRESTAÇÃO DE SERVIÇOS DE VIGILÂNCIA E SEGURANÇA HUMANA PARA O CENTRO HOSPITALAR COVA DA BEIRA EPE;Concurso público;Aquisição de serviços;79710000-4;Principal;Serviços de segurança;256591.2 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"2045 - Empresa de Segurança, Lda (502332905)";"256.591,20 €";28-05-2021;30-04-2021;245 dias;"Portugal<BR/>Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2021;"256.591,20 €";;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1394295;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de seguro de acidentes de trabalho e acidentes pessoais;Ajuste Direto Regime Geral;Aquisição de serviços;66510000-8;Principal;Serviços de seguros;256587.97 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";UNA Seguros SA (502661321);"256.587,97 €";11-04-2022;30-12-2021;365 dias;"Portugal, Castelo Branco, Covilhã<BR/>Portugal";"Artigo 24.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2022;"256.587,97 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1768179;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Pinças de Disseção de Energia Avançada;Concurso público;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;256000.0 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";"OLYMPUS IBERIA, S.A.U. (980474710)";"256.000,00 €";22-10-2020;18-09-2020;1095 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Fornecimento de próteses do joelho;Concurso público;Aquisição de bens móveis;33183200-8;Principal;Próteses ortopédicas;255910.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"STRYKER PORTUGAL - PRODUTOS MEDICOS, UNIPESSOAL,LDA. (504594214)";"255.910,00 €";22-06-2022;20-06-2022;639 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;09-03-2024;"255.910,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1845700;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo dos acordos-quadro: 2021/6 - Medicamentos do foro oncológico e imunomoduladores; 2021/47 - Medicamentos do aparelho locomotor, usados no tratamento das doenças endócrinas e hormonas; 2021/55 - Medicamentos diversos; 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH; 2023/304 - Medicamentos do grupo 4: sangue e 2023/491 - Medicamentos do foro oncológico e imunomoduladores.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;255548.96 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"BRISTOL-MYERS SQUIBB FARMACÊUTICA PORTUGUESA, S.A. (500048193)";"255.548,96 €";02-05-2024;23-02-2024;304 dias;"Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2748162;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2020/18, 2021/6, 2021/47 e 2021/55 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;255309.68 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";BRISTOL-MYERS SQUIB FARMAC PORTUGUESA SA (500048193);"255.309,68 €";02-05-2023;15-03-2023;336 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2265763;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Compra Agregada de Medicamentos Janssen-Cilag (AD5410552/2014);Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;254962.98 € ;"Centro Hospitalar Cova da Beira, E. P. E. (506361659)";Janssen-Cilag (500189412);"254.962,98 €";27-10-2015;29-05-2014;365 dias;"Portugal, Castelo Branco, Covilhã";Artigo 258.º do Código dos Contratos Públicos;;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Reagentes de Deteção e Extração SARS-COVID 19;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;250906.25 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"Werfen Portugal, Lda (501086110)";"250.906,25 €";25-11-2020;06-11-2020;61 dias;"Portugal<BR/>Portugal, Castelo Branco, Covilhã";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";Cumprimento integral do contrato;31-12-2020;"250.906,25 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1301192;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";false;false;
Fornecimento de Material para Endoscopia de Coluna;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;249900.0 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"LUSOPALEX PRODUTOS DE SAUDE UNIPESSOAL, LDA (503531588)";"249.900,00 €";14-02-2022;04-06-2021;1095 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1477179;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2019/55,2021/6, 2021/61 e 2022/40 para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;246989.3 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"246.989,30 €";24-02-2023;31-01-2023;365 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2199292;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
CPR 01/2022 Medicamentos do foro oncológico e imunomoduladores   (CP 2021/6);Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;246108.07 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";"NOVARTIS FARMA-PRODUT.FARMACEUTICOS, SA (500063524)";"246.108,07 €";27-04-2022;06-04-2022;365 dias;"Portugal, Castelo Branco, Covilhã";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2022;"246.108,07 €";;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1793090;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"419/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2020/61 (Medicamentos diversos), 2021/41  (Medicamentos antivíricos e antifúngicos), 2021/47 (Medicamentos do aparelho locomotor, usados no  tratame";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;245449.79 € ;"Centro Hospitalar Universitário Cova da Beira, E. P. E. (506361659)";LABORATORIOS PFIZER LDA (500162166);"245.449,79 €";02-05-2023;14-04-2023;305 dias;"Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2280982;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de reagentes de Hematimetria;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;243927.12 € ;"Centro Hospitalar Cova da Beira, EPE (506361659)";Horiba ABX-SAS - Portugal (980158583);"243.927,12 €";01-09-2021;23-06-2021;1095 dias;"Portugal, Castelo Branco, Covilhã";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1467310;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
