Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"Aquisição de Medicamentos do Foro Oncológico e Imunomodulares, ao abrigo do CPA 2021/6";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;499228.62 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"ASTELLAS FARMA, LDA. (502540249)";"499.228,62 €";26-02-2024;31-01-2024;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Medicamento com substancia ativa moroctocog alfa;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;497067.22 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"PFIZER BIOFARMACEUTICA, SOCIEDADE UNIPESSOAL, LDA (513300376)";"497.067,22 €";11-01-2019;04-01-2019;360 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de medicamentos com as substâncias ativas de dabrafenib e de ranibizumab;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;497061.0 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"NOVARTIS FARMA - PRODUTOS FARMACÊUTICOS, S.A. (500063524)";"497.061,00 €";16-03-2021;22-01-2021;340 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1367698;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Medicamento: Encorafenib + Binimetinib;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;496875.43 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";PIERRE FABRE MEDICAMENT PORTUG (500230366);"496.875,43 €";18-06-2023;29-01-2023;365 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Medicamentos Vacinas e Derivados do Plasma;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;495868.53 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"GRIFOLS PORTUGAL LDA (502041285), AMGEN BIOFARMACEUTICA LDA (502942959), OVERPHARMA LDA (505792362), TECNIFAR SA (500280436), FARMOZ - SOC TECNICO MEDICINAL SA (501505334), ANGELINI FARMACEUTICA LDA (500583650), NOVO NORDISK LDA (501485210), LABESFAL SA (501169580), CSL BEHRING, LDA (503047201), PORTELA & CA S A (500220913), LAB PFIZER LDA (500162166), J M FARMACEUTICA LDA (503550558), OCTAPHARMA - PROD FARMACEUTICO (502820780), ABBVIE LDA (510229050), HOSPIRA PORTUGAL LDA (502918098)";"495.868,53 €";27-03-2015;04-06-2014;180 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;535788;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOSPÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE DERIVADOS DO PLASMA HUMANOÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"AD-2021-002 - AJUSTE DIRETO PARA A AQUISIÇÃO DE BENS PARA SUPRIR NECESSIDADES, PARA AS INSTITUIÇÕES DO SNS";Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6; - ;Produtos farmacêuticos;Inexistente;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524)";"493.693,30 €";14-06-2021;03-03-2021;300 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1391116;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Prestação de serviços médicos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;85100000-0;Principal;Serviços de saúde;488342.34 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";Randstad Clinical  (505121247);"488.342,34 €";11-06-2015;21-01-2015;350 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;454020;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA À PRESTAÇÃO DE SERVIÇOS MÉDICOS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Prestação de Serviços de Recolha, Tratamento e colocação de roupa";Concurso público;Aquisição de serviços;98311100-7;Principal;Serviços de gestão de lavandarias;Inexistente;"Hospital do Espírito Santo de Évora, E.P.E. (508085888)";"SUCH-SERV UTILIZ COMUM HOSPITAIS- D R SUL (500900469), Sociedade Portuguesa de Aluguer e Serviços Texteis, SA (502095857)";"485.307,20 €";11-03-2013;28-02-2013;365 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
472/2023 - Convite ao abrigo do(s) acordo(s)-quadro 2020/9 - derivados do plasma humano e 2021/55 – medicamentos diversos para suprir necessidades na área da saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;484380.0 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"Takeda - Farmacêuticos Portugal, Lda. (502801204)";"484.380,00 €";19-06-2023;24-05-2023;245 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4641756;CP 2020/9 - Derivados do plasma humano;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2341560;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"832/2024 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2023/491 (Medicamentos do foro oncológico e imunomoduladores), 2023/304 (Medicamentos do grupo 4: sangue), 2022/55 (Medicamentos diversos)";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;483588.77 € ;"Unidade Local de Saúde do Alentejo Central, E.P.E (508085888)";NOVARTIS FARMA - PRODUTOS FARMACÊUTICOS S.A. (500063524);"483.588,77 €";19-06-2024;29-02-2024;334 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2740677;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Recolha e tratamento de roupa;Ajuste Direto Regime Geral;Aquisição de serviços;98311100-7;Principal;Serviços de gestão de lavandarias;482880.66 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Spast (502095857), SUCH (500900469)";"482.880,66 €";26-03-2014;14-03-2014;365 dias;"Portugal, Évora, Évora";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de reagentes para suprir necessidades no contexto epidemiológico - nCoV-2019;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;482400.0 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";WERFEN PORTUGAL LDA. (501086110);"482.400,00 €";28-12-2020;11-11-2020;50 dias;Portugal;"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1304951;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de medicamentos do foro oncológico e imunomodulares II - CPA 2021/6;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;481939.2 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Janssen-Cilag Farmacêutica, Lda. (500189412)";"481.939,20 €";18-06-2023;14-12-2022;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Medicamentos Retro Virais;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33651400-2;Principal;Antivíricos de uso sistémico;481932.61 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"BRISTOL-MYERS SQUIB FARMAC PORTUGUESA SA (500048193), ROCHE FARMACEUTICA QUIMICA LDA (500233810), JANSSEN CILAG FARMACEUTICA LDA (500189412), TEVA PHARMA - PRODUTOS FARMACEUTICOS LDA (507045491), MERCK SHARP & DOME LDA (500191360), UNILFARMA (500293023), ABBVIE LDA (510229050)";"481.932,61 €";06-04-2016;10-03-2016;300 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1120578;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-RETROVIRAIS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Forbecimento de Reagentes para MCDT;Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;Inexistente;"Hospital do Espírito Santo de Évora, E.P.E. (508085888)";"FISHER SCIENTIFIC (506429210), VWR-INTERNACIONAL MAT LAB LDA (503842770), ISODER SA (502241594), QUILABAM (500399670), BIOPORTUGAL LDA (502380543), ALFREDO CAVALHEIRO (500015392), GRIFOLS PORTUGAL LDA (502041285), BAPTISTA MARQUES DIAGNOSTICA (501439110), BIOMERIEUX PORTUGAL (501524177), SIEMENS HEALTHCARE DIAGNOSTICS LDA (507925173), PRESTIFARMA LDA (503474517), IZASA PORTUGAL (501086110), IBERLAB & IMUNOREAGE SOLUÇÕES LABORATÓRIO (503406694), ROCHE SISTEMAS DIAGNOSTICOS LDA (504282921), PHADIA SOCIEDADE UNIPESSOAL LD (506916243), BIO-RAD LABORATORIES LDA (501301321)";"481.463,46 €";06-01-2011;29-12-2010;240 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Sistema Implantável de Estabilização ou Fixação Vertebral;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;480000.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";Acuna Y Fombona (980095891);"480.000,00 €";06-10-2023;02-01-2023;365 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Sistema Implantável de Estabilização ou Fixação Vertebral.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33190000-8;Principal;Dispositivos e produtos médicos variados;480000.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";ACUNA Y FOMBONA PORTUGAL (980095891);"480.000,00 €";11-03-2022;05-01-2022;365 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de outros medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;475710.84 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Janssen Cilag Farmacêutica, Lda (500189412)";"475.710,84 €";12-12-2019;04-12-2019;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2556987;"CP 2017/65 - Acordo Quadro para fornecimento de Medicamentos de Várias áreas Terapêuticas, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de medicamentos do foro oncológico e imunomodulares;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;474866.61 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"BIOGEN IDEC PORTUGAL-SOC FARM UNIP,LDA (506415740)";"474.866,61 €";18-12-2019;20-11-2019;365 dias;"Portugal, Évora, Évora<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Fornecimento de gases medicinais;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;24111500-0;Principal;Gases médicos;470670.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Air Liquide Medicinal, S.A. (501576436), ACAIL GAS SA (503789151)";"470.670,00 €";30-03-2017;23-02-2017;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1883591;CP 2016/30 - Acordo quadro para fornecimento de Gases utilizados em meio hospitalar às Instituições e Serviços do Serviço Nacional de Saúde;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de medicamentos do foro oncológico;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33652000-5;Principal;Antineoplásicos e imunomoduladores;467472.11 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"BIOGEN PORTUGAL SOC. FARM., UNIP., LDA. (506415740)";"467.472,11 €";09-06-2017;13-02-2017;320 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de medicamento - daratumumab ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;466613.28 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";JANSSEN CILAG FARMACEUTICA LDA (500189412);"466.613,28 €";14-09-2023;14-06-2023;365 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de medicamentos do foro oncológico;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33652000-5;Principal;Antineoplásicos e imunomoduladores;462021.84 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";BIOGEN IDEC PORTUGAL (506415740);"462.021,84 €";12-06-2018;21-11-2017;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1771819;CP 2015/6 - Acordo quadro para o fornecimento de Medicamentos do Foro Oncológico;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de medicamentos do foro oncológico e imunomodulares - CPA 2021/6;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;457743.99 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";LILLY-PORTUGAL PRODUTOS FARMACÊUTICOS LDA (500165602);"457.743,99 €";17-06-2023;17-12-2022;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de medicamentos foro oncológico;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33650000-1;Principal;"Anti-infecciosos gerais de uso sistémico, vacinas, antineoplásicos e imunomoduladores";454006.4 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Novartis Farma - Produtos Farmacêuticos, SA (500063524)";"454.006,40 €";10-02-2017;29-12-2016;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1415640;CP 2015/7 - ACORDO QUADRO PARA FORNECIMENTO DE HORMONAS E OUTROS MEDICAMENTOS USADOS NO TRATAMENTO DAS DOENÇAS ENDÓCRINAS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE    ;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de gases medicinais;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;24100000-5;Principal;Gases;453500.0 € ;Hospital do Espírito Santo de Évora E.P.E. (508085888);Air Liquide Medicinal (501576436);"453.500,00 €";08-06-2015;06-11-2014;730 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1306526;ACORDO QUADRO PARA FORNECIMENTO DE GASES MEDICINAIS CONSIDERADOS DISPOSITIVOS MÉDICOS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Medicamentos do Foro Oncológico e Imunomodulares, ao abrigo do CPA 2021/6";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;449854.36 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"ASTELLAS FARMA, LDA. (502540249)";"449.854,36 €";07-12-2023;08-11-2023;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/047 – Medicamentos do aparelho locomotor, usados no tratamento de doenças endócrinas e hormonas 2023/436 – Medicamentos para o";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;441889.58 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"BIOGEN PORTUGAL Soc. Farmacêutica, Unipessoal Lda. (506415740)";"441.889,58 €";05-03-2024;29-02-2024;337 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2727046;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
