Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Aquisição de viaturas medicas  VMER;Ajuste Direto Regime Geral;Aquisição de bens móveis;34114100-0;Principal;Veículos de emergência;79652.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"SAFEMOBILITY - TRANSFORMAÇÃO DE VEÍCULOS ESPECIAIS, UNIPESSOAL LDA (513338667)";"79.652,00 €";12-06-2019;28-09-2018;30 dias;"Portugal, Leiria, Caldas da Rainha";Artigo 258.º do Código dos Contratos Públicos;Cumprimento integral do contrato;08-11-2018;"79.652,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
18/49/2024 - Aquisição de Serviços de MCDT de Mamografia e Eco Ginecológica;Concurso público;Aquisição de serviços;85140000-2;Principal;Serviços de saúde diversos;79605.0 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"ULTRASONO RADIOLOGIA, LDA (502818093)";"79.605,00 €";16-04-2024;19-03-2024;1095 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2678090;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
19006222 - Aquisição de Desfibrilhadores;Concurso público;Aquisição de bens móveis;33182100-0;Principal;Desfibrilhador;79200.0 € ;Centro Hospitalar do Oeste E.P.E. (514993871);CLINIFAR - PROD.CLINICOS E FARMAC. (503281115);"79.200,00 €";26-05-2023;09-11-2022;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;13-12-2022;"77.990,00 €";;Valor adjudicado e pago ao fornecedor.;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2027350;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Suturas Cirúrgicas - 2024/2025;Concurso público;Aquisição de bens móveis;33141100-1;Principal;"Pensos; clipes, suturas, ligaduras";78869.76 € ;"Unidade Local de Saúde do Oeste, E. P. E. (514993871)";"B.BRAUN MEDICAL, UNIPESSOAL, LDA. (501506543)";"78.869,76 €";04-10-2024;03-09-2024;547 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2923686/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
11000020652023 - MEIOS DE CULTURA;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;77684.07 € ;Centro Hospitalar do Oeste E.P.E. (514993871);Biomerieux Portugal (501524177);"77.684,07 €";06-11-2023;12-10-2023;1096 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2516158;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
48008621 - Fornecimento Gás Propano a Granel - Peniche  - Ano 2021;Ajuste Direto Regime Geral;Aquisição de serviços;65210000-8;Principal;Distribuição de gás;76701.7 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Petrogal, SA (500697370)";"76.701,70 €";09-07-2022;14-01-2021;365 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 27.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2021;"76.701,70 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Prestação de Serviços de Meios Complementares - Telerradiologia (Novembro a Dezembro);Ajuste Direto Regime Geral;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;76012.8 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"GS24 - HEALTHCARE SOLUTIONS, S.A. (507824652)";"76.012,80 €";07-03-2022;02-11-2021;61 dias;"Portugal<BR/>Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;01-01-2022;"76.012,80 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1685647;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
19001123 - Aquisição Desmaterialização/Integração (Armazem Dispensa Automatica de Medicamentos) - Farmácia;Concurso público;Aquisição de bens móveis;33680000-0;Principal;Artigos de farmácia;75812.25 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"J. J. L. - Instalações Eléctricas, Lda. (506310132)";"75.812,25 €";15-04-2024;17-05-2023;183 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2200587;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de combustível rodoviário para as entidades do Ministério da Saúde;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;09130000-9;Principal;Petróleo e destilados;75392.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Petrogal, S.A. (500697370)";"75.392,00 €";14-05-2022;07-01-2021;365 dias;"Portugal, Leiria, Caldas da Rainha<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2021;"60.617,61 €";VALOR FINAL GASRO EM COMBUSTIVEL ;VALOR FINAL GASRO EM COMBUSTIVEL ;;3742486;Acordo Quadro de fornecimento de combustíveis rodoviários AQ-CR 2018;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1345140;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Desmaterialização, integração digital e racionalização de processos assistenciais em áreas clinicas (Ginecologia e Obstetrícia)";Ajuste Direto Regime Geral;Aquisição de bens móveis;48100000-9;Principal;Pacote de software para sectores específicos;75000.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";VirtualCare (510394639);"75.000,00 €";17-11-2023;14-03-2023;180 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;25-05-2023;"75.000,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2141995;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Desenvolvimento e Implementação de Um Sistema de avaliação da prestação do Serviço de Sistemas de informação;Consulta Prévia;Aquisição de serviços;72200000-7;Principal;Serviços de consultoria e de programação de software;74999.0 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"Unipartner It Services, S.A. (513662332)";"74.999,00 €";27-04-2021;12-10-2020;150 dias;"Portugal, Leiria, Caldas da Rainha<BR/>Portugal";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2020;"74.999,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1212091;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Solução Integrada de Gestão da Sua Capacidade de Internamento - Atividade n.º 5;Consulta Prévia;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;74980.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";PROLOGICA S.A. (501432507);"74.980,00 €";12-09-2023;28-02-2023;182 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-06-2023;"74.980,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2165791;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição Próteses do Joelho;Ajuste Direto Regime Geral;Aquisição de bens móveis;33183200-8;Principal;Próteses ortopédicas;74861.0 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"STRYKER PORTUGAL - PRODUTOS MÉDICOS, LDA. (504594214)";"74.861,00 €";20-02-2021;27-12-2018;365 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2019;"74.861,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
CONVITE À APRESENTAÇÃO DE PROPOSTA AO COCONTRATANTE DO ACORDO QUADRO N.º 18000917 PARA A PRESTAÇÃO DE SERVIÇOS AUXILIARES DE APOIO;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;79620000-6;Principal;"Serviços de fornecimento de pessoal, inclusive temporário";74590.71 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"Precise, S.A. (513993274)";"74.590,71 €";18-03-2020;08-02-2019;90 dias;"Portugal, Leiria, Caldas da Rainha<BR/>Portugal";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;18-03-2020;"74.590,71 €";;;;2579475;Acordo Quadro Para a Seleção de Fornecedores para a Prestação de Serviços Auxiliares de Apoio;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Solução para a Gestão de Compras e Logistica - Serviço de Aprovisionamento do CHO, E.P.E., Candidatura CHONNECT";Consulta Prévia;Aquisição de serviços;72260000-5;Principal;Serviços relacionados com software;74500.0 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"ST+I - Serviços Técnicos de Informática, Unipessoal, Lda. (502246995)";"74.500,00 €";07-09-2023;07-03-2023;182 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-06-2023;"74.450,00 €";;Valor Adjudicado e faturado;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2271778;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Ajuste direto para Aquisição de Serviços de Vigilância e Segurança Humana para o Centro Hospitalar do Oeste, E.P.E. (CHO)";Ajuste Direto Regime Geral;Aquisição de serviços;79714000-2;Principal;Serviços de vigilância;73540.44 € ;Centro Hospitalar do Oeste E.P.E. (514993871);Comansegur -  Segurança Privada SA (503586579);"73.540,44 €";26-07-2021;14-04-2020;92 dias;"Portugal<BR/>Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-06-2020;"73.540,44 €";;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1136769;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Ajuste direto para Aquisição de Serviços de Vigilância e Segurança Humana para o Centro Hospitalar do Oeste, E.P.E. (CHO)";Ajuste Direto Regime Geral;Aquisição de serviços;79714000-2;Principal;Serviços de vigilância;73540.44 € ;Centro Hospitalar do Oeste E.P.E. (514993871);Comansegur -  Segurança Privada SA (503586579);"73.540,44 €";26-07-2021;17-01-2020;92 dias;"Portugal, Leiria, Caldas da Rainha<BR/>Portugal";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-03-2020;"73.540,44 €";;;;Não aplicável.;Não aplicável.;true;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
68034320 - Aquisição de Serviços de Vigilância e Segurança para o Período de Outubro a Dezembro;Ajuste Direto Regime Geral;Aquisição de serviços;79714000-2;Principal;Serviços de vigilância;73540.44 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";Comansegur -  Segurança Privada SA (503586579);"73.540,44 €";26-07-2021;01-10-2020;92 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2020;"73.540,44 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Ajuste Direto para Aquisição de Serviços de Vigilância e Segurança Humana para o Centro Hospitalar do Oeste;Ajuste Direto Regime Geral;Aquisição de serviços;79714000-2;Principal;Serviços de vigilância;73540.44 € ;Centro Hospitalar do Oeste E.P.E. (514993871);Comansegur -  Segurança Privada SA (503586579);"73.540,44 €";26-07-2021;01-07-2020;90 dias;"Portugal, Leiria, Caldas da Rainha<BR/>Portugal";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-09-2020;"73.540,44 €";;;;Não aplicável.;Não aplicável.;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1176842;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de Serviços de Vigilância e Segurança - 1.º Trimestre;Ajuste Direto Regime Geral;Aquisição de serviços;71317200-5;Principal;Serviços de saúde e segurança;73540.44 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Comansegur - Segurança Privada, SA (503586579)";"73.540,44 €";23-04-2022;04-01-2021;90 dias;"Portugal<BR/>Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-03-2022;"73.540,44 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1365339;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de solução NGFW e antimalware;Ajuste Direto Regime Geral;Aquisição de bens móveis;48100000-9;Principal;Pacote de software para sectores específicos;72986.62 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"PAMAFE - Informática, Lda (504099388)";"72.986,62 €";08-06-2019;09-02-2018;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;09-03-2018;"72.986,62 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Serviços de Manutenção da plataforma SmartBusiness® e do integrador da ULSO - 36 meses;Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;72000.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"TechEra, Lda (514632631)";"72.000,00 €";08-04-2024;26-02-2024;1095 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2709765;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição Luvas Nitrilo ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;72000.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"BATIST MEDICAL PORTUGAL UNIP., LDA (DOCWORLD) (508592909)";"72.000,00 €";04-03-2022;12-11-2020;20 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";Cumprimento integral do contrato;02-12-2020;"72.000,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Alergia e Autoimunidade;Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;71067.54 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"EUROIMMUN PORTUGAL, Unipessoal, LDA. (504022180)";"71.067,54 €";29-05-2023;06-01-2022;1095 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1667253;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Trouxas Cirúrgicas;Concurso público;Aquisição de bens móveis;33141000-0;Principal;Material médico não químico descartável e produtos hematológicos;70690.25 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"MEDLINE INTERNATIONAL PORTUGAL , UNIPESSOAL, LDA. (510533515)";"70.690,25 €";09-05-2024;18-04-2024;730 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2676473;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Empreitada - Impermeabilização dos Terraços na unidade Hospitalar de Torres Vedras do Centro Hospitalar do Oeste;Concurso público;Empreitadas de obras públicas;45320000-6;Principal;Obras de isolamento;69604.8 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Pinturas AL de Antonio Leite, Lda. (501694501)";"69.604,80 €";12-12-2022;26-01-2022;90 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;27-07-2022;"69.604,80 €";Não se aplica;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1523242;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
